0	233	462	0	200
1	336	394	0	200
2	278	308	0	200
3	77	196	0	200
4	353	104	0	200
5	129	341	0	200
6	138	49	0	200
7	387	260	0	200
8	218	442	0	200
9	42	207	0	200
10	401	7	0	200
11	160	465	0	200
12	259	117	0	200
13	356	60	0	200
14	286	401	0	200
15	323	442	0	200
16	192	240	0	200
17	72	357	0	200
18	371	75	0	200
19	427	339	0	200
20	140	308	0	200
21	202	447	0	200
22	27	130	0	200
23	471	347	0	200
24	74	301	0	200
25	352	172	0	200
26	420	337	0	200
27	41	301	0	200
28	86	156	0	200
29	408	354	0	200
30	369	101	0	200
31	197	161	0	200
32	338	154	0	200
33	166	493	0	200
34	332	19	0	200
35	265	483	0	200
36	59	111	0	200
37	110	211	0	200
38	200	422	0	200
39	448	107	0	200
40	27	150	0	200
41	208	398	0	200
42	192	209	0	200
43	494	29	0	200
44	259	224	0	200
45	454	431	0	200
46	443	234	0	200
47	198	390	0	200
48	246	216	0	200
49	324	157	0	200
50	239	172	0	200
51	431	427	0	200
52	99	325	0	200
53	368	31	0	200
54	304	233	0	200
55	185	344	0	200
56	235	253	0	200
57	211	395	0	200
58	309	67	0	200
59	385	269	0	200
60	466	31	0	200
61	49	207	0	200
62	361	18	0	200
63	373	122	0	200
64	242	248	0	200
65	337	134	0	200
66	293	373	0	200
67	249	299	0	200
68	129	392	0	200
69	12	69	0	200
70	369	116	0	200
71	344	157	0	200
72	192	304	0	200
73	363	315	0	200
74	273	425	0	200
75	284	6	0	200
76	46	398	0	200
77	242	297	0	200
78	244	92	0	200
79	415	442	0	200
80	134	436	0	200
81	418	82	0	200
82	342	416	0	200
83	488	385	0	200
84	402	347	0	200
85	106	449	0	200
86	445	294	0	200
87	368	74	0	200
88	159	402	0	200
89	306	159	0	200
90	383	326	0	200
91	133	270	0	200
92	72	307	0	200
93	284	213	0	200
94	480	158	0	200
95	383	227	0	200
96	475	22	0	200
97	325	389	0	200
98	199	39	0	200
99	486	388	0	200
100	40	423	0	200
101	408	309	0	200
102	162	85	0	200
103	178	352	0	200
104	26	401	0	200
105	100	406	0	200
106	284	184	0	200
107	180	155	0	200
108	214	131	0	200
109	104	244	0	200
110	157	282	0	200
111	169	440	0	200
112	62	421	0	200
113	499	342	0	200
114	95	222	0	200
115	270	73	0	200
116	220	29	0	200
117	176	397	0	200
118	263	82	0	200
119	28	58	0	200
120	317	389	0	200
121	65	236	0	200
122	209	269	0	200
123	408	366	0	200
124	324	88	0	200
125	467	118	0	200
126	61	299	0	200
127	229	161	0	200
128	53	110	0	200
129	487	217	0	200
130	218	410	0	200
131	373	302	0	200
132	450	62	0	200
133	305	121	0	200
134	493	34	0	200
135	368	245	0	200
136	226	210	0	200
137	191	81	0	200
138	465	10	0	200
139	295	214	0	200
140	222	186	0	200
141	159	213	0	200
142	245	145	0	200
143	430	329	0	200
144	159	227	0	200
145	257	273	0	200
146	382	475	0	200
147	26	293	0	200
148	41	62	0	200
149	216	33	0	200
