0	43	324	0	200
1	141	193	0	200
2	194	58	0	200
3	379	409	0	200
4	225	355	0	200
5	341	239	0	200
6	14	29	0	200
7	277	466	0	200
8	101	395	0	200
9	381	23	0	200
10	343	338	0	200
11	192	35	0	200
12	85	57	0	200
13	460	373	0	200
14	238	34	0	200
15	489	491	0	200
16	401	344	0	200
17	482	76	0	200
18	45	79	0	200
19	295	390	0	200
20	154	271	0	200
21	133	213	0	200
22	354	159	0	200
23	396	231	0	200
24	233	162	0	200
25	432	94	0	200
26	257	66	0	200
27	173	409	0	200
28	13	336	0	200
29	189	492	0	200
30	52	34	0	200
31	76	28	0	200
32	160	24	0	200
33	437	418	0	200
34	188	357	0	200
35	128	454	0	200
36	313	171	0	200
37	386	207	0	200
38	489	432	0	200
39	26	378	0	200
40	53	79	0	200
41	85	263	0	200
42	451	333	0	200
43	173	353	0	200
44	494	394	0	200
45	398	294	0	200
46	381	371	0	200
47	2	422	0	200
48	35	52	0	200
49	63	264	0	200
50	432	38	0	200
51	289	285	0	200
52	496	481	0	200
53	319	365	0	200
54	148	231	0	200
55	320	466	0	200
56	3	380	0	200
57	329	303	0	200
58	103	56	0	200
59	129	233	0	200
60	66	159	0	200
61	53	37	0	200
62	319	461	0	200
63	81	477	0	200
64	423	386	0	200
65	451	414	0	200
66	93	102	0	200
67	430	265	0	200
68	299	164	0	200
69	278	264	0	200
70	464	96	0	200
71	251	324	0	200
72	180	160	0	200
73	71	416	0	200
74	244	450	0	200
75	140	46	0	200
76	154	305	0	200
77	384	346	0	200
78	325	353	0	200
79	390	330	0	200
80	120	242	0	200
81	11	152	0	200
82	78	59	0	200
83	209	379	0	200
84	204	205	0	200
85	336	347	0	200
86	86	334	0	200
87	96	354	0	200
88	80	30	0	200
89	152	129	0	200
90	471	418	0	200
91	7	145	0	200
92	83	68	0	200
93	39	410	0	200
94	12	348	0	200
95	222	7	0	200
96	66	71	0	200
97	67	460	0	200
98	452	66	0	200
99	72	131	0	200
100	163	308	0	200
101	109	262	0	200
102	79	77	0	200
103	172	371	0	200
104	203	3	0	200
105	104	163	0	200
106	222	155	0	200
107	101	29	0	200
108	189	483	0	200
109	220	46	0	200
110	437	217	0	200
111	318	340	0	200
112	288	319	0	200
113	402	152	0	200
114	363	273	0	200
115	373	16	0	200
116	234	431	0	200
117	254	261	0	200
118	202	19	0	200
119	247	281	0	200
120	394	33	0	200
121	181	35	0	200
122	58	297	0	200
123	250	215	0	200
124	43	428	0	200
125	360	480	0	200
126	54	252	0	200
127	97	342	0	200
128	229	355	0	200
129	316	445	0	200
130	479	489	0	200
131	311	411	0	200
132	276	387	0	200
133	443	162	0	200
134	433	217	0	200
135	456	74	0	200
136	193	329	0	200
137	483	234	0	200
138	444	287	0	200
139	324	233	0	200
140	248	66	0	200
141	385	152	0	200
142	304	399	0	200
143	139	62	0	200
144	374	360	0	200
145	9	178	0	200
146	57	426	0	200
147	478	42	0	200
148	177	52	0	200
149	337	417	0	200
