0	233	73	0	200
1	495	317	0	200
2	497	315	0	200
3	156	30	0	200
4	493	222	0	200
5	353	321	0	200
6	74	342	0	200
7	378	412	0	200
8	74	291	0	200
9	115	386	0	200
10	476	174	0	200
11	233	385	0	200
12	365	426	0	200
13	377	18	0	200
14	278	363	0	200
15	460	245	0	200
16	430	443	0	200
17	332	312	0	200
18	480	201	0	200
19	270	222	0	200
20	327	441	0	200
21	175	65	0	200
22	367	260	0	200
23	177	340	0	200
24	60	370	0	200
25	441	380	0	200
26	456	44	0	200
27	80	363	0	200
28	8	0	0	200
29	87	166	0	200
30	438	371	0	200
31	341	162	0	200
32	325	184	0	200
33	234	77	0	200
34	233	133	0	200
35	456	89	0	200
36	409	263	0	200
37	257	312	0	200
38	8	344	0	200
39	95	248	0	200
40	484	415	0	200
41	274	45	0	200
42	41	452	0	200
43	408	362	0	200
44	300	126	0	200
45	252	371	0	200
46	424	326	0	200
47	79	335	0	200
48	407	237	0	200
49	72	388	0	200
50	82	369	0	200
51	97	392	0	200
52	312	115	0	200
53	356	365	0	200
54	193	373	0	200
55	246	306	0	200
56	499	488	0	200
57	344	323	0	200
58	188	248	0	200
59	185	328	0	200
60	140	277	0	200
61	142	457	0	200
62	455	432	0	200
63	267	7	0	200
64	274	472	0	200
65	156	464	0	200
66	149	488	0	200
67	465	190	0	200
68	58	387	0	200
69	95	376	0	200
70	357	450	0	200
71	157	145	0	200
72	484	307	0	200
73	251	23	0	200
74	137	440	0	200
75	99	358	0	200
76	172	356	0	200
77	444	51	0	200
78	357	283	0	200
79	13	52	0	200
80	273	126	0	200
81	142	255	0	200
82	228	331	0	200
83	150	287	0	200
84	238	457	0	200
85	454	84	0	200
86	461	122	0	200
87	242	353	0	200
88	303	338	0	200
89	480	195	0	200
90	160	196	0	200
91	72	158	0	200
92	36	442	0	200
93	167	148	0	200
94	287	160	0	200
95	151	489	0	200
96	257	333	0	200
97	0	0	0	200
98	441	217	0	200
99	331	147	0	200
