0	96	493	0	200
1	303	274	0	200
2	485	355	0	200
3	325	181	0	200
4	397	227	0	200
5	47	76	0	200
6	301	214	0	200
7	381	423	0	200
8	377	401	0	200
9	382	379	0	200
10	280	96	0	200
11	495	300	0	200
12	472	81	0	200
13	14	403	0	200
14	114	233	0	200
15	158	104	0	200
16	233	294	0	200
17	493	421	0	200
18	70	278	0	200
19	494	269	0	200
20	127	138	0	200
21	64	446	0	200
22	9	319	0	200
23	4	433	0	200
24	397	266	0	200
25	18	279	0	200
26	244	12	0	200
27	132	20	0	200
28	52	468	0	200
29	338	272	0	200
30	473	494	0	200
31	17	358	0	200
32	289	95	0	200
33	455	440	0	200
34	157	375	0	200
35	334	406	0	200
36	417	273	0	200
37	295	440	0	200
38	365	490	0	200
39	179	419	0	200
40	318	75	0	200
41	187	80	0	200
42	37	45	0	200
43	315	282	0	200
44	299	105	0	200
45	76	474	0	200
46	48	16	0	200
47	417	338	0	200
48	394	498	0	200
49	125	339	0	200
50	285	48	0	200
51	20	485	0	200
52	414	374	0	200
53	135	420	0	200
54	341	404	0	200
55	334	156	0	200
56	184	315	0	200
57	30	138	0	200
58	457	191	0	200
59	223	354	0	200
60	100	141	0	200
61	439	499	0	200
62	438	409	0	200
63	8	308	0	200
64	131	253	0	200
65	421	234	0	200
66	185	368	0	200
67	188	443	0	200
68	46	90	0	200
69	251	317	0	200
70	186	432	0	200
71	27	48	0	200
72	453	289	0	200
73	493	13	0	200
74	79	88	0	200
75	385	32	0	200
76	95	90	0	200
77	5	392	0	200
78	162	317	0	200
79	181	60	0	200
80	16	211	0	200
81	453	456	0	200
82	174	39	0	200
83	440	313	0	200
84	295	48	0	200
85	484	333	0	200
86	457	234	0	200
87	46	389	0	200
88	476	366	0	200
89	487	389	0	200
90	495	195	0	200
91	247	322	0	200
92	154	239	0	200
93	63	424	0	200
94	198	54	0	200
95	343	377	0	200
96	438	166	0	200
97	414	340	0	200
98	126	153	0	200
99	11	144	0	200
