0	262	433	0	200
1	239	271	0	200
2	344	35	0	200
3	258	420	0	200
4	75	146	0	200
5	359	407	0	200
6	392	103	0	200
7	150	396	0	200
8	186	50	0	200
9	98	360	0	200
10	470	112	0	200
11	314	50	0	200
12	328	258	0	200
13	489	445	0	200
14	44	335	0	200
15	201	81	0	200
16	132	160	0	200
17	29	38	0	200
18	10	315	0	200
19	401	215	0	200
20	462	81	0	200
21	132	456	0	200
22	109	194	0	200
23	453	110	0	200
24	73	365	0	200
25	214	247	0	200
26	48	402	0	200
27	113	291	0	200
28	325	374	0	200
29	283	104	0	200
30	146	211	0	200
31	370	241	0	200
32	319	43	0	200
33	190	136	0	200
34	325	294	0	200
35	42	267	0	200
36	105	272	0	200
37	65	126	0	200
38	292	131	0	200
39	373	346	0	200
40	70	369	0	200
41	57	211	0	200
42	161	383	0	200
43	459	218	0	200
44	27	160	0	200
45	315	286	0	200
46	401	89	0	200
47	236	37	0	200
48	275	127	0	200
49	77	481	0	200
