0	481	279	0	200
1	296	489	0	200
2	244	124	0	200
3	278	320	0	200
4	319	108	0	200
5	414	22	0	200
6	47	468	0	200
7	399	111	0	200
8	264	362	0	200
9	463	455	0	200
10	218	208	0	200
11	427	469	0	200
12	480	398	0	200
13	223	102	0	200
14	32	306	0	200
15	337	86	0	200
16	424	369	0	200
17	439	224	0	200
18	78	162	0	200
19	284	493	0	200
20	321	382	0	200
21	461	216	0	200
22	235	10	0	200
23	432	296	0	200
24	449	240	0	200
25	237	199	0	200
26	352	419	0	200
27	438	218	0	200
28	323	79	0	200
29	115	23	0	200
30	409	125	0	200
31	404	437	0	200
32	372	480	0	200
33	342	116	0	200
34	461	59	0	200
35	56	134	0	200
36	287	329	0	200
37	458	271	0	200
38	137	188	0	200
39	280	311	0	200
40	104	160	0	200
41	376	387	0	200
42	415	177	0	200
43	122	109	0	200
44	339	454	0	200
45	363	333	0	200
46	288	494	0	200
47	453	351	0	200
48	5	432	0	200
49	191	471	0	200
50	354	327	0	200
51	197	243	0	200
52	493	330	0	200
53	412	452	0	200
54	149	285	0	200
55	287	133	0	200
56	347	350	0	200
57	414	177	0	200
58	129	344	0	200
59	338	427	0	200
60	411	2	0	200
61	210	356	0	200
62	122	391	0	200
63	356	104	0	200
64	350	441	0	200
65	69	382	0	200
66	150	484	0	200
67	50	457	0	200
68	185	485	0	200
69	18	121	0	200
70	430	298	0	200
71	7	496	0	200
72	291	273	0	200
73	391	150	0	200
74	319	42	0	200
75	398	27	0	200
76	458	365	0	200
77	453	357	0	200
78	221	180	0	200
79	424	303	0	200
80	326	353	0	200
81	428	176	0	200
82	114	370	0	200
83	86	74	0	200
84	128	377	0	200
85	262	402	0	200
86	9	215	0	200
87	184	71	0	200
88	137	472	0	200
89	50	62	0	200
90	411	285	0	200
91	162	470	0	200
92	202	269	0	200
93	371	443	0	200
94	100	138	0	200
95	10	421	0	200
96	47	215	0	200
97	361	232	0	200
98	319	86	0	200
99	273	359	0	200
