0	451	65	0	200
1	17	148	0	200
2	459	82	0	200
3	319	481	0	200
4	78	301	0	200
5	461	59	0	200
6	213	144	0	200
7	317	433	0	200
8	154	124	0	200
9	452	398	0	200
10	164	451	0	200
11	148	136	0	200
12	257	492	0	200
13	98	86	0	200
14	282	485	0	200
15	379	286	0	200
16	471	289	0	200
17	107	154	0	200
18	118	219	0	200
19	295	323	0	200
20	216	181	0	200
21	327	170	0	200
22	482	410	0	200
23	352	25	0	200
24	110	253	0	200
25	166	22	0	200
26	119	310	0	200
27	302	82	0	200
28	128	431	0	200
29	156	20	0	200
30	321	361	0	200
31	291	480	0	200
32	228	317	0	200
33	94	247	0	200
34	277	286	0	200
35	448	297	0	200
36	270	347	0	200
37	407	206	0	200
38	119	273	0	200
39	48	212	0	200
40	316	316	0	200
41	425	482	0	200
42	206	293	0	200
43	497	356	0	200
44	249	325	0	200
45	68	434	0	200
46	174	489	0	200
47	83	407	0	200
48	111	384	0	200
49	404	370	0	200
50	149	207	0	200
51	176	44	0	200
52	472	357	0	200
53	4	195	0	200
54	71	118	0	200
55	189	386	0	200
56	178	422	0	200
57	444	116	0	200
58	82	233	0	200
59	272	255	0	200
60	58	356	0	200
61	212	401	0	200
62	200	307	0	200
63	58	385	0	200
64	443	334	0	200
65	70	171	0	200
66	269	300	0	200
67	395	289	0	200
68	375	213	0	200
69	326	303	0	200
70	131	286	0	200
71	495	162	0	200
72	270	417	0	200
73	366	33	0	200
74	206	338	0	200
75	147	178	0	200
76	481	110	0	200
77	365	435	0	200
78	90	458	0	200
79	213	376	0	200
80	201	311	0	200
81	39	41	0	200
82	340	78	0	200
83	488	295	0	200
84	426	69	0	200
85	246	363	0	200
86	305	408	0	200
87	319	105	0	200
88	177	254	0	200
89	166	434	0	200
90	255	129	0	200
91	57	117	0	200
92	115	41	0	200
93	449	16	0	200
94	167	86	0	200
95	345	300	0	200
96	215	56	0	200
97	325	155	0	200
98	304	355	0	200
99	142	126	0	200
