0	243	105	0	200
1	123	322	0	200
2	235	456	0	200
3	460	278	0	200
4	276	47	0	200
5	290	84	0	200
6	427	321	0	200
7	476	355	0	200
8	114	484	0	200
9	239	242	0	200
10	187	447	0	200
11	301	124	0	200
12	172	219	0	200
13	457	58	0	200
14	357	99	0	200
15	26	95	0	200
16	336	50	0	200
17	273	175	0	200
18	205	427	0	200
19	60	291	0	200
20	338	40	0	200
21	7	150	0	200
22	398	488	0	200
23	434	119	0	200
24	75	297	0	200
25	247	392	0	200
26	89	487	0	200
27	125	185	0	200
28	330	367	0	200
29	275	234	0	200
30	246	413	0	200
31	104	461	0	200
32	270	357	0	200
33	155	463	0	200
34	127	448	0	200
35	72	480	0	200
36	307	350	0	200
37	332	94	0	200
38	201	256	0	200
39	396	381	0	200
40	438	181	0	200
41	252	47	0	200
42	251	431	0	200
43	18	225	0	200
44	30	240	0	200
45	398	130	0	200
46	92	229	0	200
47	433	486	0	200
48	330	272	0	200
49	310	133	0	200
50	16	354	0	200
51	245	235	0	200
52	354	395	0	200
53	94	351	0	200
54	406	18	0	200
55	122	67	0	200
56	90	132	0	200
57	446	481	0	200
58	26	442	0	200
59	85	295	0	200
60	298	223	0	200
61	92	12	0	200
62	48	271	0	200
63	463	321	0	200
64	71	295	0	200
65	179	315	0	200
66	47	149	0	200
67	21	327	0	200
68	90	276	0	200
69	420	113	0	200
70	387	100	0	200
71	483	147	0	200
72	143	124	0	200
73	185	359	0	200
74	297	70	0	200
75	112	129	0	200
76	353	321	0	200
77	441	80	0	200
78	213	386	0	200
79	65	281	0	200
80	381	455	0	200
81	143	405	0	200
82	426	90	0	200
83	261	458	0	200
84	228	291	0	200
85	109	196	0	200
86	304	89	0	200
87	338	278	0	200
88	221	68	0	200
89	442	297	0	200
90	360	235	0	200
91	104	299	0	200
92	357	147	0	200
93	366	64	0	200
94	363	436	0	200
95	1	5	0	200
96	437	76	0	200
97	55	353	0	200
98	141	481	0	200
99	248	446	0	200
100	202	212	0	200
101	281	150	0	200
102	35	472	0	200
103	45	168	0	200
104	282	441	0	200
105	364	381	0	200
106	476	136	0	200
107	477	285	0	200
108	164	277	0	200
109	423	83	0	200
110	388	251	0	200
111	288	223	0	200
112	282	135	0	200
113	337	465	0	200
114	1	336	0	200
115	452	450	0	200
116	367	125	0	200
117	135	16	0	200
118	241	226	0	200
119	32	184	0	200
120	283	265	0	200
121	137	337	0	200
122	284	85	0	200
123	85	259	0	200
124	229	225	0	200
125	223	4	0	200
126	200	282	0	200
127	169	250	0	200
128	462	344	0	200
129	379	89	0	200
130	21	32	0	200
131	69	166	0	200
132	323	162	0	200
133	37	131	0	200
134	52	114	0	200
135	258	379	0	200
136	27	254	0	200
137	60	409	0	200
138	178	359	0	200
139	251	215	0	200
140	187	263	0	200
141	257	181	0	200
142	30	270	0	200
143	334	162	0	200
144	430	217	0	200
145	151	36	0	200
146	342	413	0	200
147	92	267	0	200
148	499	339	0	200
149	429	34	0	200
