0	377	414	0	200
1	435	233	0	200
2	192	496	0	200
3	228	187	0	200
4	22	39	0	200
5	124	196	0	200
6	445	59	0	200
7	241	416	0	200
8	81	448	0	200
9	311	427	0	200
10	374	244	0	200
11	298	118	0	200
12	148	455	0	200
13	185	275	0	200
14	407	154	0	200
15	108	341	0	200
16	189	440	0	200
17	169	47	0	200
18	393	447	0	200
19	199	255	0	200
20	445	168	0	200
21	371	90	0	200
22	378	81	0	200
23	291	161	0	200
24	489	429	0	200
25	294	133	0	200
26	157	345	0	200
27	383	383	0	200
28	155	133	0	200
29	337	328	0	200
30	325	93	0	200
31	455	146	0	200
32	222	40	0	200
33	408	213	0	200
34	54	220	0	200
35	62	474	0	200
36	407	449	0	200
37	361	330	0	200
38	233	345	0	200
39	63	131	0	200
40	11	124	0	200
41	308	395	0	200
42	206	363	0	200
43	361	327	0	200
44	258	203	0	200
45	224	200	0	200
46	85	197	0	200
47	387	475	0	200
48	209	469	0	200
49	242	25	0	200
