0	5	150	0	200
1	19	340	0	200
2	181	343	0	200
3	363	121	0	200
4	319	471	0	200
5	52	245	0	200
6	366	33	0	200
7	126	424	0	200
8	83	307	0	200
9	336	311	0	200
10	265	427	0	200
11	247	359	0	200
12	407	206	0	200
13	495	277	0	200
14	49	124	0	200
15	485	481	0	200
16	460	352	0	200
17	128	419	0	200
18	302	351	0	200
19	362	171	0	200
20	170	253	0	200
21	81	143	0	200
22	380	121	0	200
23	0	161	0	200
24	72	185	0	200
25	214	184	0	200
26	473	212	0	200
27	174	68	0	200
28	376	326	0	200
29	333	383	0	200
30	68	140	0	200
31	357	63	0	200
32	373	303	0	200
33	484	40	0	200
34	363	458	0	200
35	164	129	0	200
36	465	368	0	200
37	368	366	0	200
38	37	313	0	200
39	434	176	0	200
40	64	178	0	200
41	83	199	0	200
42	358	499	0	200
43	475	441	0	200
44	49	270	0	200
45	108	323	0	200
46	421	142	0	200
47	325	453	0	200
48	75	159	0	200
49	266	250	0	200
50	345	186	0	200
51	262	240	0	200
52	425	459	0	200
53	348	265	0	200
54	279	432	0	200
55	50	331	0	200
56	483	78	0	200
57	401	59	0	200
58	322	53	0	200
59	497	21	0	200
60	45	405	0	200
61	474	139	0	200
62	243	222	0	200
63	499	373	0	200
64	52	412	0	200
65	495	230	0	200
66	302	481	0	200
67	444	227	0	200
68	51	390	0	200
69	279	160	0	200
70	123	165	0	200
71	64	325	0	200
72	114	132	0	200
73	30	47	0	200
74	492	483	0	200
75	313	492	0	200
76	357	423	0	200
77	270	476	0	200
78	470	392	0	200
79	322	470	0	200
80	449	215	0	200
81	289	81	0	200
82	423	40	0	200
83	294	31	0	200
84	299	464	0	200
85	120	162	0	200
86	473	352	0	200
87	282	405	0	200
88	227	352	0	200
89	64	177	0	200
90	327	64	0	200
91	267	212	0	200
92	403	260	0	200
93	203	275	0	200
94	246	301	0	200
95	290	484	0	200
96	149	186	0	200
97	209	367	0	200
98	139	375	0	200
99	415	148	0	200
