0	21	286	0	200
1	298	230	0	200
2	408	187	0	200
3	120	110	0	200
4	448	331	0	200
5	298	363	0	200
6	450	180	0	200
7	459	196	0	200
8	45	100	0	200
9	419	315	0	200
10	177	192	0	200
11	92	0	0	200
12	420	229	0	200
13	53	400	0	200
14	282	462	0	200
15	137	147	0	200
16	459	18	0	200
17	400	175	0	200
18	244	30	0	200
19	43	67	0	200
20	393	323	0	200
21	480	498	0	200
22	105	387	0	200
23	223	305	0	200
24	242	428	0	200
25	54	488	0	200
26	460	477	0	200
27	66	150	0	200
28	9	371	0	200
29	376	360	0	200
30	376	481	0	200
31	492	494	0	200
32	465	336	0	200
33	406	406	0	200
34	142	28	0	200
35	127	194	0	200
36	186	479	0	200
37	232	85	0	200
38	392	295	0	200
39	132	352	0	200
40	464	42	0	200
41	494	53	0	200
42	66	100	0	200
43	35	472	0	200
44	452	4	0	200
45	53	403	0	200
46	465	190	0	200
47	26	277	0	200
48	209	68	0	200
49	40	353	0	200
