0	63	454	0	200
1	100	24	0	200
2	404	213	0	200
3	400	345	0	200
4	40	212	0	200
5	193	487	0	200
6	148	270	0	200
7	405	293	0	200
8	378	148	0	200
9	146	67	0	200
10	289	377	0	200
11	251	493	0	200
12	152	465	0	200
13	59	92	0	200
14	42	114	0	200
15	448	139	0	200
16	105	145	0	200
17	333	141	0	200
18	26	254	0	200
19	255	324	0	200
20	290	416	0	200
21	478	298	0	200
22	315	188	0	200
23	258	293	0	200
24	109	389	0	200
25	412	35	0	200
26	82	105	0	200
27	176	85	0	200
28	156	491	0	200
29	422	105	0	200
30	93	18	0	200
31	398	73	0	200
32	177	285	0	200
33	344	377	0	200
34	497	313	0	200
35	36	297	0	200
36	296	437	0	200
37	128	61	0	200
38	247	301	0	200
39	93	404	0	200
40	88	63	0	200
41	79	211	0	200
42	271	168	0	200
43	233	214	0	200
44	125	209	0	200
45	280	286	0	200
46	93	468	0	200
47	416	414	0	200
48	387	239	0	200
49	180	388	0	200
50	71	409	0	200
51	476	167	0	200
52	173	208	0	200
53	283	424	0	200
54	191	409	0	200
55	372	391	0	200
56	301	241	0	200
57	333	4	0	200
58	29	424	0	200
59	292	132	0	200
60	380	298	0	200
61	224	316	0	200
62	112	395	0	200
63	472	265	0	200
64	199	494	0	200
65	406	69	0	200
66	158	378	0	200
67	130	353	0	200
68	327	1	0	200
69	474	433	0	200
70	318	203	0	200
71	64	289	0	200
72	25	153	0	200
73	62	437	0	200
74	109	234	0	200
75	123	480	0	200
76	346	465	0	200
77	64	135	0	200
78	326	345	0	200
79	32	385	0	200
80	481	101	0	200
81	51	261	0	200
82	434	185	0	200
83	121	233	0	200
84	357	106	0	200
85	97	373	0	200
86	38	173	0	200
87	377	245	0	200
88	179	446	0	200
89	367	482	0	200
90	8	239	0	200
91	471	70	0	200
92	421	241	0	200
93	496	249	0	200
94	201	350	0	200
95	27	163	0	200
96	64	171	0	200
97	73	57	0	200
98	354	442	0	200
99	166	44	0	200
