0	388	373	0	200
1	125	13	0	200
2	144	66	0	200
3	323	278	0	200
4	64	416	0	200
5	372	301	0	200
6	151	187	0	200
7	419	20	0	200
8	174	8	0	200
9	72	199	0	200
10	186	464	0	200
11	340	183	0	200
12	403	134	0	200
13	446	170	0	200
14	53	284	0	200
15	136	162	0	200
16	291	441	0	200
17	319	459	0	200
18	215	186	0	200
19	47	41	0	200
20	311	32	0	200
21	66	486	0	200
22	75	376	0	200
23	487	30	0	200
24	395	449	0	200
25	386	346	0	200
26	50	489	0	200
27	464	467	0	200
28	465	384	0	200
29	111	125	0	200
30	449	491	0	200
31	88	298	0	200
32	481	131	0	200
33	13	332	0	200
34	325	398	0	200
35	314	302	0	200
36	249	477	0	200
37	275	258	0	200
38	426	496	0	200
39	359	468	0	200
40	384	462	0	200
41	469	121	0	200
42	15	108	0	200
43	293	324	0	200
44	491	17	0	200
45	408	455	0	200
46	131	490	0	200
47	166	252	0	200
48	15	451	0	200
49	402	490	0	200
