0	145	165	0	200
1	438	95	0	200
2	374	94	0	200
3	432	398	0	200
4	15	247	0	200
5	442	294	0	200
6	236	262	0	200
7	227	89	0	200
8	58	346	0	200
9	48	275	0	200
10	174	140	0	200
11	330	430	0	200
12	96	266	0	200
13	142	312	0	200
14	25	309	0	200
15	139	302	0	200
16	17	165	0	200
17	91	287	0	200
18	412	161	0	200
19	290	303	0	200
20	99	374	0	200
21	418	31	0	200
22	364	359	0	200
23	38	136	0	200
24	295	219	0	200
25	3	181	0	200
26	21	275	0	200
27	273	73	0	200
28	186	350	0	200
29	222	78	0	200
30	410	17	0	200
31	344	180	0	200
32	457	50	0	200
33	80	406	0	200
34	396	360	0	200
35	114	325	0	200
36	139	341	0	200
37	262	305	0	200
38	185	151	0	200
39	240	317	0	200
40	289	235	0	200
41	40	496	0	200
42	370	265	0	200
43	123	114	0	200
44	457	263	0	200
45	159	127	0	200
46	481	119	0	200
47	301	153	0	200
48	257	480	0	200
49	43	289	0	200
50	236	474	0	200
51	94	155	0	200
52	408	482	0	200
53	192	70	0	200
54	197	276	0	200
55	118	13	0	200
56	7	220	0	200
57	431	148	0	200
58	5	284	0	200
59	351	215	0	200
60	313	24	0	200
61	87	417	0	200
62	375	306	0	200
63	477	397	0	200
64	344	198	0	200
65	284	69	0	200
66	306	109	0	200
67	241	360	0	200
68	171	367	0	200
69	52	343	0	200
70	320	356	0	200
71	179	23	0	200
72	476	477	0	200
73	312	55	0	200
74	234	371	0	200
75	447	369	0	200
76	318	223	0	200
77	256	205	0	200
78	438	183	0	200
79	238	294	0	200
80	424	91	0	200
81	255	348	0	200
82	11	247	0	200
83	42	365	0	200
84	291	320	0	200
85	210	265	0	200
86	389	348	0	200
87	452	54	0	200
88	312	148	0	200
89	279	380	0	200
90	164	30	0	200
91	379	436	0	200
92	257	308	0	200
93	464	472	0	200
94	265	31	0	200
95	352	211	0	200
96	21	342	0	200
97	489	42	0	200
98	394	252	0	200
99	330	228	0	200
100	395	447	0	200
101	28	422	0	200
102	11	63	0	200
103	66	74	0	200
104	413	459	0	200
105	175	330	0	200
106	107	470	0	200
107	112	40	0	200
108	365	319	0	200
109	493	6	0	200
110	18	153	0	200
111	107	57	0	200
112	130	45	0	200
113	125	381	0	200
114	98	14	0	200
115	107	352	0	200
116	307	305	0	200
117	262	395	0	200
118	302	134	0	200
119	81	469	0	200
120	328	304	0	200
121	386	57	0	200
122	173	94	0	200
123	167	71	0	200
124	230	199	0	200
125	174	332	0	200
126	18	466	0	200
127	200	446	0	200
128	101	139	0	200
129	385	269	0	200
130	498	47	0	200
131	43	396	0	200
132	85	274	0	200
133	93	223	0	200
134	210	495	0	200
135	212	25	0	200
136	19	279	0	200
137	175	327	0	200
138	143	460	0	200
139	229	57	0	200
140	388	466	0	200
141	116	22	0	200
142	41	320	0	200
143	13	237	0	200
144	85	113	0	200
145	155	28	0	200
146	244	484	0	200
147	78	481	0	200
148	214	410	0	200
149	335	293	0	200
