0	419	40	0	200
1	104	49	0	200
2	456	429	0	200
3	109	336	0	200
4	317	272	0	200
5	147	480	0	200
6	196	485	0	200
7	87	91	0	200
8	368	301	0	200
9	68	472	0	200
10	381	487	0	200
11	179	297	0	200
12	141	17	0	200
13	204	39	0	200
14	407	279	0	200
15	90	317	0	200
16	496	98	0	200
17	335	439	0	200
18	223	360	0	200
19	133	73	0	200
20	195	362	0	200
21	314	215	0	200
22	474	492	0	200
23	377	253	0	200
24	481	160	0	200
25	330	301	0	200
26	368	41	0	200
27	184	54	0	200
28	466	444	0	200
29	46	412	0	200
30	149	178	0	200
31	287	211	0	200
32	130	313	0	200
33	478	277	0	200
34	249	429	0	200
35	40	286	0	200
36	313	68	0	200
37	374	452	0	200
38	413	456	0	200
39	305	362	0	200
40	173	490	0	200
41	73	238	0	200
42	173	130	0	200
43	256	155	0	200
44	318	384	0	200
45	442	122	0	200
46	39	141	0	200
47	332	198	0	200
48	64	354	0	200
49	467	255	0	200
50	125	158	0	200
51	123	1	0	200
52	182	160	0	200
53	251	90	0	200
54	227	418	0	200
55	288	39	0	200
56	41	427	0	200
57	26	74	0	200
58	308	88	0	200
59	56	374	0	200
60	322	262	0	200
61	104	448	0	200
62	378	195	0	200
63	178	336	0	200
64	82	173	0	200
65	141	315	0	200
66	76	35	0	200
67	390	248	0	200
68	67	136	0	200
69	302	108	0	200
70	14	37	0	200
71	135	408	0	200
72	365	207	0	200
73	413	351	0	200
74	56	155	0	200
75	317	18	0	200
76	332	179	0	200
77	97	444	0	200
78	196	232	0	200
79	394	246	0	200
80	314	92	0	200
81	211	377	0	200
82	154	307	0	200
83	184	0	0	200
84	283	76	0	200
85	5	185	0	200
86	117	333	0	200
87	46	101	0	200
88	115	135	0	200
89	459	45	0	200
90	401	69	0	200
91	350	285	0	200
92	496	247	0	200
93	427	70	0	200
94	200	233	0	200
95	442	332	0	200
96	386	418	0	200
97	318	220	0	200
98	138	117	0	200
99	481	289	0	200
