0	288	32	0	200
1	211	425	0	200
2	350	136	0	200
3	71	177	0	200
4	85	115	0	200
5	487	480	0	200
6	401	466	0	200
7	161	414	0	200
8	451	168	0	200
9	484	94	0	200
10	389	438	0	200
11	325	231	0	200
12	285	206	0	200
13	462	8	0	200
14	431	228	0	200
15	228	344	0	200
16	134	376	0	200
17	5	253	0	200
18	343	259	0	200
19	35	296	0	200
20	119	126	0	200
21	45	197	0	200
22	15	96	0	200
23	261	397	0	200
24	195	60	0	200
25	291	490	0	200
26	136	296	0	200
27	204	125	0	200
28	470	228	0	200
29	166	322	0	200
30	497	209	0	200
31	341	377	0	200
32	422	404	0	200
33	129	13	0	200
34	157	340	0	200
35	177	430	0	200
36	8	239	0	200
37	117	308	0	200
38	228	28	0	200
39	63	230	0	200
40	423	251	0	200
41	162	248	0	200
42	470	420	0	200
43	221	496	0	200
44	155	426	0	200
45	99	52	0	200
46	229	294	0	200
47	134	432	0	200
48	122	367	0	200
49	363	158	0	200
