0	275	245	0	200
1	118	252	0	200
2	193	454	0	200
3	198	146	0	200
4	66	237	0	200
5	253	60	0	200
6	437	227	0	200
7	113	393	0	200
8	266	116	0	200
9	21	305	0	200
10	16	96	0	200
11	82	458	0	200
12	142	26	0	200
13	169	127	0	200
14	405	305	0	200
15	294	437	0	200
16	455	334	0	200
17	349	421	0	200
18	374	427	0	200
19	192	1	0	200
20	445	352	0	200
21	286	124	0	200
22	294	234	0	200
23	442	408	0	200
24	313	415	0	200
25	115	281	0	200
26	426	183	0	200
27	90	482	0	200
28	411	491	0	200
29	161	351	0	200
30	228	86	0	200
31	462	36	0	200
32	222	244	0	200
33	165	448	0	200
34	446	277	0	200
35	495	336	0	200
36	221	271	0	200
37	394	459	0	200
38	398	143	0	200
39	218	109	0	200
40	27	244	0	200
41	478	153	0	200
42	293	363	0	200
43	197	393	0	200
44	214	368	0	200
45	32	244	0	200
46	159	490	0	200
47	96	128	0	200
48	380	236	0	200
49	73	405	0	200
50	112	85	0	200
51	302	161	0	200
52	147	200	0	200
53	462	294	0	200
54	337	349	0	200
55	240	88	0	200
56	275	278	0	200
57	296	431	0	200
58	174	79	0	200
59	39	150	0	200
60	381	285	0	200
61	482	73	0	200
62	105	377	0	200
63	97	302	0	200
64	277	285	0	200
65	190	432	0	200
66	278	492	0	200
67	268	443	0	200
68	429	387	0	200
69	371	488	0	200
70	283	9	0	200
71	310	449	0	200
72	4	416	0	200
73	92	343	0	200
74	459	98	0	200
75	321	465	0	200
76	422	472	0	200
77	475	231	0	200
78	163	421	0	200
79	415	294	0	200
80	400	486	0	200
81	47	86	0	200
82	373	206	0	200
83	136	49	0	200
84	346	268	0	200
85	479	82	0	200
86	190	184	0	200
87	314	146	0	200
88	367	357	0	200
89	15	343	0	200
90	361	473	0	200
91	482	488	0	200
92	166	9	0	200
93	322	110	0	200
94	362	313	0	200
95	247	393	0	200
96	103	65	0	200
97	45	57	0	200
98	253	198	0	200
99	247	198	0	200
100	123	492	0	200
101	122	475	0	200
102	146	458	0	200
103	51	424	0	200
104	356	21	0	200
105	77	267	0	200
106	449	473	0	200
107	113	103	0	200
108	213	95	0	200
109	59	150	0	200
110	471	151	0	200
111	313	388	0	200
112	146	345	0	200
113	96	316	0	200
114	8	190	0	200
115	411	139	0	200
116	111	298	0	200
117	206	263	0	200
118	109	344	0	200
119	239	436	0	200
120	363	139	0	200
121	474	142	0	200
122	223	427	0	200
123	53	471	0	200
124	377	69	0	200
125	191	225	0	200
126	480	281	0	200
127	84	260	0	200
128	441	239	0	200
129	350	430	0	200
130	129	406	0	200
131	62	46	0	200
132	258	307	0	200
133	457	13	0	200
134	95	63	0	200
135	487	246	0	200
136	200	220	0	200
137	323	386	0	200
138	233	418	0	200
139	414	114	0	200
140	334	130	0	200
141	75	124	0	200
142	191	316	0	200
143	464	485	0	200
144	468	5	0	200
145	335	180	0	200
146	346	366	0	200
147	332	316	0	200
148	299	473	0	200
149	321	216	0	200
