0	251	99	0	200
1	130	184	0	200
2	56	218	0	200
3	219	381	0	200
4	73	497	0	200
5	97	376	0	200
6	159	476	0	200
7	197	314	0	200
8	136	447	0	200
9	46	131	0	200
10	290	5	0	200
11	189	298	0	200
12	14	339	0	200
13	241	277	0	200
14	249	204	0	200
15	215	150	0	200
16	497	35	0	200
17	400	318	0	200
18	81	17	0	200
19	128	271	0	200
20	320	59	0	200
21	256	51	0	200
22	431	290	0	200
23	376	63	0	200
24	61	153	0	200
25	200	179	0	200
26	172	294	0	200
27	238	409	0	200
28	265	185	0	200
29	49	21	0	200
30	119	61	0	200
31	143	157	0	200
32	278	409	0	200
33	78	317	0	200
34	119	489	0	200
35	489	46	0	200
36	188	27	0	200
37	491	125	0	200
38	136	346	0	200
39	436	377	0	200
40	297	245	0	200
41	393	402	0	200
42	177	178	0	200
43	435	137	0	200
44	343	494	0	200
45	178	221	0	200
46	138	180	0	200
47	110	112	0	200
48	219	169	0	200
49	69	427	0	200
50	147	25	0	200
51	172	50	0	200
52	89	66	0	200
53	115	41	0	200
54	167	1	0	200
55	52	496	0	200
56	488	381	0	200
57	288	219	0	200
58	285	258	0	200
59	6	382	0	200
60	379	216	0	200
61	303	82	0	200
62	279	74	0	200
63	303	445	0	200
64	488	116	0	200
65	178	323	0	200
66	456	133	0	200
67	197	154	0	200
68	447	59	0	200
69	72	47	0	200
70	52	222	0	200
71	103	454	0	200
72	151	423	0	200
73	468	4	0	200
74	326	31	0	200
75	329	38	0	200
76	43	152	0	200
77	63	429	0	200
78	101	20	0	200
79	142	229	0	200
80	129	245	0	200
81	215	53	0	200
82	413	446	0	200
83	23	139	0	200
84	459	165	0	200
85	457	183	0	200
86	193	480	0	200
87	65	228	0	200
88	409	268	0	200
89	52	235	0	200
90	211	494	0	200
91	49	211	0	200
92	259	340	0	200
93	471	153	0	200
94	457	99	0	200
95	352	20	0	200
96	376	61	0	200
97	276	227	0	200
98	342	162	0	200
99	132	225	0	200
