0	421	104	0	200
1	160	60	0	200
2	370	367	0	200
3	182	63	0	200
4	30	455	0	200
5	368	137	0	200
6	483	367	0	200
7	451	351	0	200
8	332	240	0	200
9	360	498	0	200
10	441	490	0	200
11	135	195	0	200
12	30	406	0	200
13	93	88	0	200
14	83	16	0	200
15	428	179	0	200
16	474	451	0	200
17	129	361	0	200
18	143	489	0	200
19	116	355	0	200
20	171	64	0	200
21	410	157	0	200
22	435	62	0	200
23	103	459	0	200
24	420	123	0	200
25	198	149	0	200
26	192	367	0	200
27	414	261	0	200
28	450	260	0	200
29	209	273	0	200
30	361	441	0	200
31	335	292	0	200
32	134	72	0	200
33	256	324	0	200
34	233	373	0	200
35	304	76	0	200
36	289	274	0	200
37	493	15	0	200
38	30	313	0	200
39	23	449	0	200
40	145	458	0	200
41	14	412	0	200
42	449	188	0	200
43	370	462	0	200
44	409	274	0	200
45	449	321	0	200
46	158	328	0	200
47	118	77	0	200
48	453	197	0	200
49	84	445	0	200
