0	324	145	0	200
1	206	270	0	200
2	229	326	0	200
3	244	426	0	200
4	204	340	0	200
5	259	284	0	200
6	222	342	0	200
7	231	275	0	200
8	261	327	0	200
9	275	82	0	200
10	221	417	0	200
11	379	127	0	200
12	205	389	0	200
13	187	299	0	200
14	342	144	0	200
15	234	392	0	200
16	235	358	0	200
17	206	418	0	200
18	330	146	0	200
19	332	136	0	200
20	234	206	0	200
21	322	410	0	200
22	302	351	0	200
23	355	353	0	200
24	309	272	0	200
25	203	327	0	200
26	349	313	0	200
27	280	76	0	200
28	307	84	0	200
29	175	424	0	200
30	321	301	0	200
31	284	68	0	200
32	356	355	0	200
33	346	385	0	200
34	285	74	0	200
35	291	99	0	200
36	253	290	0	200
37	392	131	0	200
38	169	398	0	200
39	491	165	0	200
40	132	321	0	200
41	335	31	0	200
42	376	7	0	200
43	407	82	0	200
44	209	189	0	200
45	166	460	0	200
46	213	71	0	200
47	241	23	0	200
48	329	35	0	200
49	121	311	0	200
50	166	323	0	200
51	160	344	0	200
52	390	52	0	200
53	127	404	0	200
54	121	398	0	200
55	299	7	0	200
56	165	368	0	200
57	150	242	0	200
58	319	52	0	200
59	396	4	0	200
60	386	350	0	200
61	466	155	0	200
62	371	38	0	200
63	422	148	0	200
64	323	445	0	200
65	236	119	0	200
66	155	390	0	200
67	377	1	0	200
68	354	251	0	200
69	267	469	0	200
70	183	465	0	200
71	111	289	0	200
72	170	496	0	200
73	156	345	0	200
74	269	33	0	200
75	361	72	0	200
76	408	121	0	200
77	319	22	0	200
78	371	60	0	200
79	366	25	0	200
80	412	149	0	200
81	136	335	0	200
82	476	135	0	200
83	358	299	0	200
84	261	4	0	200
85	93	359	0	200
86	57	187	0	200
87	204	88	0	200
88	481	131	0	200
89	389	336	0	200
90	67	367	0	200
91	455	43	0	200
92	129	467	0	200
93	470	107	0	200
94	172	186	0	200
95	94	222	0	200
96	63	255	0	200
97	448	99	0	200
98	446	0	0	200
99	70	216	0	200
100	65	198	0	200
101	159	152	0	200
102	144	450	0	200
103	72	210	0	200
104	163	62	0	200
105	33	318	0	200
106	193	54	0	200
107	189	11	0	200
108	399	340	0	200
109	100	150	0	200
110	409	229	0	200
111	396	434	0	200
112	154	97	0	200
113	40	408	0	200
114	154	92	0	200
115	44	181	0	200
116	51	459	0	200
117	41	434	0	200
118	30	339	0	200
119	35	171	0	200
120	461	457	0	200
121	480	202	0	200
122	29	431	0	200
123	21	371	0	200
124	427	327	0	200
125	447	207	0	200
126	37	419	0	200
127	124	83	0	200
128	32	346	0	200
129	444	404	0	200
130	413	357	0	200
131	485	193	0	200
132	436	423	0	200
133	408	354	0	200
134	110	83	0	200
135	29	422	0	200
136	138	102	0	200
137	43	20	0	200
138	494	238	0	200
139	0	462	0	200
140	39	114	0	200
141	488	279	0	200
142	53	80	0	200
143	15	372	0	200
144	491	332	0	200
145	38	109	0	200
146	495	482	0	200
147	18	25	0	200
148	9	102	0	200
149	22	45	0	200
