0	458	423	0	200
1	319	108	0	200
2	120	6	0	200
3	431	267	0	200
4	119	30	0	200
5	75	258	0	200
6	308	66	0	200
7	432	361	0	200
8	102	336	0	200
9	393	62	0	200
10	103	240	0	200
11	72	423	0	200
12	165	471	0	200
13	243	344	0	200
14	195	198	0	200
15	167	385	0	200
16	433	412	0	200
17	488	481	0	200
18	466	215	0	200
19	91	74	0	200
20	63	309	0	200
21	400	18	0	200
22	217	47	0	200
23	320	107	0	200
24	378	221	0	200
25	285	442	0	200
26	123	356	0	200
27	474	93	0	200
28	226	224	0	200
29	95	451	0	200
30	379	474	0	200
31	137	330	0	200
32	146	21	0	200
33	197	207	0	200
34	2	341	0	200
35	234	118	0	200
36	58	81	0	200
37	137	102	0	200
38	15	483	0	200
39	430	141	0	200
40	76	347	0	200
41	134	322	0	200
42	224	48	0	200
43	278	351	0	200
44	461	432	0	200
45	284	345	0	200
46	373	238	0	200
47	84	150	0	200
48	344	263	0	200
49	61	272	0	200
