0	84	57	0	200
1	95	256	0	200
2	280	102	0	200
3	357	461	0	200
4	421	434	0	200
5	448	466	0	200
6	76	397	0	200
7	334	28	0	200
8	133	304	0	200
9	332	209	0	200
10	90	282	0	200
11	475	197	0	200
12	307	168	0	200
13	53	269	0	200
14	122	35	0	200
15	157	84	0	200
16	430	461	0	200
17	475	180	0	200
18	386	212	0	200
19	462	215	0	200
20	435	355	0	200
21	128	457	0	200
22	461	254	0	200
23	255	118	0	200
24	380	125	0	200
25	25	481	0	200
26	285	496	0	200
27	451	139	0	200
28	387	50	0	200
29	351	132	0	200
30	476	299	0	200
31	221	381	0	200
32	331	398	0	200
33	322	210	0	200
34	150	77	0	200
35	182	166	0	200
36	238	381	0	200
37	327	146	0	200
38	431	309	0	200
39	68	141	0	200
40	56	379	0	200
41	210	413	0	200
42	441	94	0	200
43	357	226	0	200
44	482	270	0	200
45	228	133	0	200
46	495	252	0	200
47	285	189	0	200
48	492	360	0	200
49	396	483	0	200
50	36	498	0	200
51	260	415	0	200
52	146	452	0	200
53	397	425	0	200
54	425	98	0	200
55	282	106	0	200
56	123	72	0	200
57	152	210	0	200
58	495	260	0	200
59	382	372	0	200
60	105	269	0	200
61	271	47	0	200
62	167	118	0	200
63	449	32	0	200
64	402	312	0	200
65	161	97	0	200
66	136	449	0	200
67	188	15	0	200
68	297	288	0	200
69	475	489	0	200
70	468	123	0	200
71	82	298	0	200
72	164	476	0	200
73	155	150	0	200
74	275	127	0	200
75	178	221	0	200
76	414	295	0	200
77	239	29	0	200
78	52	219	0	200
79	84	224	0	200
80	182	95	0	200
81	49	24	0	200
82	293	410	0	200
83	217	141	0	200
84	189	290	0	200
85	59	47	0	200
86	242	317	0	200
87	354	57	0	200
88	265	454	0	200
89	386	269	0	200
90	10	241	0	200
91	124	38	0	200
92	114	374	0	200
93	192	201	0	200
94	499	203	0	200
95	323	160	0	200
96	165	364	0	200
97	235	352	0	200
98	414	301	0	200
99	146	31	0	200
