0	91	174	0	200
1	88	174	0	200
2	185	214	0	200
3	397	88	0	200
4	154	338	0	200
5	462	324	0	200
6	344	119	0	200
7	458	344	0	200
8	368	49	0	200
9	157	37	0	200
10	396	279	0	200
11	359	226	0	200
12	264	384	0	200
13	300	40	0	200
14	63	128	0	200
15	284	212	0	200
16	253	357	0	200
17	10	191	0	200
18	122	292	0	200
19	417	112	0	200
20	217	188	0	200
21	457	273	0	200
22	248	118	0	200
23	99	96	0	200
24	215	176	0	200
25	318	391	0	200
26	32	124	0	200
27	205	216	0	200
28	151	306	0	200
29	355	319	0	200
30	43	171	0	200
31	315	432	0	200
32	75	412	0	200
33	92	314	0	200
34	406	489	0	200
35	44	116	0	200
36	179	27	0	200
37	477	181	0	200
38	194	57	0	200
39	353	286	0	200
40	183	377	0	200
41	488	362	0	200
42	372	168	0	200
43	14	60	0	200
44	0	392	0	200
45	361	37	0	200
46	112	219	0	200
47	107	262	0	200
48	9	359	0	200
49	244	134	0	200
50	388	73	0	200
51	237	290	0	200
52	431	27	0	200
53	171	270	0	200
54	329	213	0	200
55	416	248	0	200
56	147	142	0	200
57	253	300	0	200
58	274	313	0	200
59	156	495	0	200
60	413	475	0	200
61	418	75	0	200
62	163	109	0	200
63	258	295	0	200
64	441	216	0	200
65	243	498	0	200
66	261	256	0	200
67	322	274	0	200
68	448	82	0	200
69	465	205	0	200
70	380	440	0	200
71	244	90	0	200
72	179	91	0	200
73	206	453	0	200
74	418	47	0	200
75	441	208	0	200
76	400	130	0	200
77	220	251	0	200
78	396	380	0	200
79	165	457	0	200
80	280	476	0	200
81	449	344	0	200
82	42	426	0	200
83	463	352	0	200
84	151	318	0	200
85	241	128	0	200
86	480	315	0	200
87	425	301	0	200
88	446	274	0	200
89	160	260	0	200
90	164	491	0	200
91	204	336	0	200
92	88	37	0	200
93	69	416	0	200
94	203	345	0	200
95	392	147	0	200
96	99	415	0	200
97	360	21	0	200
98	318	297	0	200
99	319	479	0	200
